date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:04:07	164819/164819	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202010%2023:01:22%20GMT	https://www.busanpa.com/upload/BS4276/1152508845423.jpg	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/upload/BS4276/1152508845423.jpg	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6100&page=133&mCode=MN0050)
10:04:07	50790/50790	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:37%20GMT	https://www.busanpa.com/eng/Board.do?mode=list&page=133&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board7c4d.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6100&page=133&mCode=MN0050)
10:04:08	50470/50470	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:37%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=6101&page=133&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board8746.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6100&page=133&mCode=MN0050)
10:04:08	1476410/1476410	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202010%2023:01:21%20GMT	https://www.busanpa.com/upload/BS4276/1154677677553.jpg	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/upload/BS4276/1154677677553.jpg	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6105&page=132&mCode=MN0050)
10:04:09	49643/49643	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:38%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=6090&page=133&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardc13a.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6091&page=133&mCode=MN0050)
10:04:09	112183/112183	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202010%2023:01:22%20GMT	https://www.busanpa.com/upload/BS4276/1146027619600.jpg	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/upload/BS4276/1146027619600.jpg	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6090&page=134&mCode=MN0050)
10:04:09	541708/541708	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202010%2023:01:21%20GMT	https://www.busanpa.com/upload/BS4276/1147941366038.jpg	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/upload/BS4276/1147941366038.jpg	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6094&page=133&mCode=MN0050)
10:04:09	51807/51807	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:39%20GMT	https://www.busanpa.com/eng/Board.do?mode=list&page=134&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board5adf.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6090&page=134&mCode=MN0050)
10:04:10	48246/48246	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:40%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=6091&page=134&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board691e.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6090&page=134&mCode=MN0050)
10:04:10	108797/108797	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202010%2023:01:22%20GMT	https://www.busanpa.com/upload/BS4276/1146019784504.jpg	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/upload/BS4276/1146019784504.jpg	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6089&page=134&mCode=MN0050)
10:04:11	166766/166766	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202010%2023:01:21%20GMT	https://www.busanpa.com/upload/BS4276/1145953159941.jpg	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/upload/BS4276/1145953159941.jpg	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6088&page=134&mCode=MN0050)
10:04:11	157117/157117	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202010%2023:01:22%20GMT	https://www.busanpa.com/upload/BS4276/1145490572155.JPG	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/upload/BS4276/1145490572155.jpg	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6087&page=134&mCode=MN0050)
10:04:12	51632/51632	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:41%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=6080&page=134&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board0ccf.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6081&page=134&mCode=MN0050)
10:04:12	46036/46036	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:42%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=7075&mCode=MN0052	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board5266-2.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=7076&mCode=MN0052)
10:04:13	50950/50950	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:42%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=7079&page=2&mCode=MN0052	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board4e37.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=7078&page=2&mCode=MN0052)
10:04:13	45794/45794	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:43%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=7063&page=2&mCode=MN0052	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board6d7f-2.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=7064&page=2&mCode=MN0052)
10:04:14	51949/51949	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:43%20GMT	https://www.busanpa.com/eng/Board.do?mode=list&page=1&mCode=MN0052	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board815d.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=23756&page=1&mCode=MN0052)
10:04:15	45761/45761	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:44%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=7065&page=1&mCode=MN0052	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardb728.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=15744&page=1&mCode=MN0052)
10:04:15	45809/45809	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:45%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=7077&page=1&mCode=MN0052	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board604c.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=7078&page=1&mCode=MN0052)
10:04:16	45658/45658	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:46%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=15745&page=3&mCode=MN0052	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board806b.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=15744&page=3&mCode=MN0052)
10:04:16	46209/46209	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:46%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=7081&page=3&mCode=MN0052	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board91c4.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=7083&page=3&mCode=MN0052)
10:04:17	46232/46232	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:46%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=7067&page=3&mCode=MN0052	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board400d.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=7066&page=3&mCode=MN0052)
10:04:18	46421/46421	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:47%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=10350&mCode=MN0057	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardccf0.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=10353&mCode=MN0057)
10:04:18	46360/46360	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:48%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=10365&page=2&mCode=MN0057	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board6148.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=10362&page=2&mCode=MN0057)
10:04:19	46372/46372	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:48%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=10343&page=2&mCode=MN0057	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boarde1d3.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=10345&page=2&mCode=MN0057)
10:04:19	47153/47153	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:49%20GMT	https://www.busanpa.com/eng/Board.do?mode=list&page=1&mCode=MN0057	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardbea0.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=10366&page=1&mCode=MN0057)
10:04:19	46409/46409	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:49%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=10354&page=1&mCode=MN0057	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board86c8.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=10358&page=1&mCode=MN0057)
10:04:20	46471/46471	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:50%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=10353&page=3&mCode=MN0057	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board1207.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=10350&page=3&mCode=MN0057)
10:04:21	46524/46524	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:50%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=10333&page=3&mCode=MN0057	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardcb76.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=10334&page=3&mCode=MN0057)
10:04:21	46475/46475	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:50%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=10338&page=4&mCode=MN0057	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardef39.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=10337&page=4&mCode=MN0057)
10:04:22	46478/46478	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:51%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=10323&page=4&mCode=MN0057	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board41ec.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=10324&page=4&mCode=MN0057)
10:04:22	46454/46454	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:51%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=10326&page=5&mCode=MN0057	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardf1f9.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=10325&page=5&mCode=MN0057)
10:04:23	44669/44669	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:52%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=6055&mCode=MN0043	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boarde0b8.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6056&mCode=MN0043)
10:04:23	44468/44468	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:53%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=6061&page=2&mCode=MN0043	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardc6e8.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6060&page=2&mCode=MN0043)
10:04:24	44482/44482	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:53%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=6057&page=1&mCode=MN0043	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board1cd7.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=6058&page=1&mCode=MN0043)
10:04:24	47477/47477	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:54%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=24900&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardab2c.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=24901&mCode=MN0050)
